Name,IPA,SAMPA,GAM,Sphinx2,Afrikaans,Afrikaans-Dutch,ARPAbet,UNISYN,CMUbet-MONC,CMUbet,CGN-Dutch,AMI-v0,HIWIRE,Isizulu,SD_ENESITSFSZ,MEDIAPARL,SA_EN,SD_EN,SD_ES,SD_IT,SD_IT_wo@,LEXIQUE3.80,FESTIVAL_FR,BDLEX50,BDLEX50_noN,SD_SF,FESTIVAL_DE,KALDI_DE,PHONOLEX_EXT,PHONOLEX,PHONOLEX_DE,PHONOLEX_GP,PHONOLEX_MP,SD_SZ,SD_NO,SD_FI,SD_EL,SD_SV,question count,Vowel,Consonant,Voiced_Consonant,Unvoiced_Consonant,Aspirated_Consonant,Ejective_Consonant,Click_Consonant,Pulmonic_Consonant,Voiced_Pulmonic_Consonant,Unvoiced_Pulmonic_Consonant,Syllabic_Consonant,Plosive,Implosive,Voiced_Plosive,Unvoiced_Plosive,Bilabial_Plosive,Coronal_Plosive,Velar_Plosive,Aveloar_Plosive,Fricative,Voiced_Fricative,Unvoiced_Fricative,Labiodental_Fricative,Coronal_Fricative,Dental_Fricative,Alveolar_Fricative,Lateral_Fricative,Postalveolar_Fricative,Dental_Click,Alveolar_Lateral_Click,Palatal_Click,Approximant,Pulmonic_Approximant,Nasal,Pulmonic_Nasal,Syllabic_Nasal,Affricates,Alveolar_Africate,Lateral,Voiced_lateral,Labial,Voiced_Labial,Unvoiced_Labial,Bilabial,Voiced_Bilabial,Unvoiced_Bilabial,Pulmonic_Bilabial,Pulmonic_Voiced_Bilabial,Coronal,General_Voiced_Coronal,General_Unvoiced_Coronal,Pulmonic_Coronal,Voiced_Coronal,Unvoiced_Coronal,Dorsal,Voiced_Dorsal,Dorsal_Velar,Labialized_velar_approximant,Fortis_Consonant,Lenis_Consonant,General_Front_Vowel,Front_Vowel,Front_Vowel_Rhoticity,Front_close_vowel,Front_close_mid_vowel,Front_open_mid_vowel,Front_near_open_vowel,Front_open_vowel,Front_nearfront_Vowel,Front_central_vowel,Front_nearback_Vowel,General_Nearfront_Vowel,Nearfront_Vowel,Nearfront_Vowel_Rhoticity,Nearfront_central_vowel,General_Central_Vowel,Central_Vowel_Rhoticity,Central_Vowel,Central_close_vowel,Central_Mid_Vowel,Central_Openmid_Vowel,Central_Nearopen_Vowel,General_Nearback_Vowel,Nearback_Vowel_Rhoticity,Nearback_Vowel,Nearback_central_vowel,General_Back_Vowel,Back_Vowel_Rhoticity,Back_Vowel,Back_Open_Vowel,Back_OpenMid_Vowel,Back_Closemid_Vowel,Back_Close_Vowel,Long_Vowel,Long_Back_Vowel,Long_Central_Vowel,Long_Front_Vowel,Long_Close_Vowel,Long_Closemid_Vowel,Long_OpenMid_Vowel,Long_Open_Vowel,Close_Vowel,NearClose_Vowel,CloseMid_Vowel,OpenMid_Vowel,Open_Vowel,OpenMid_NearClose_Vowel,Open_NearClose_Vowel,Open_NearClose_Mid_Vowel,NearClose_Mid_Vowel,Dipthong,Rounded,Unrounded,Unround-Schwa
,,E`,eir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,1
,œ,9,,,9,9,,,,,,,,,9,9,,,,,,9,P9,9,9,9,P9,oe,9,9,9,9,9,9,,,,9,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
,œː,9:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,1,,
,ɜː,3:,,,,,,,,,,,,,3:,,3:,3:,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,1,,1,,,,1,,,,,1,,,,,,,,1,
,ɝ,3`,@@r,er,,,er,er,ER,ER,,er,er,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
,ɝː,3`:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,1,,1,,,,1,,,,,1,,,,,,,,1,
,ʌ,V,uh,ah,,,ah,ah,AH,AH,,ah,ah,,V,,,V,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,1,
,ɔ,O,oo,ao,O,O,ao,ao,AO,AO,O,ao,ao,O,O,O,,,,O,O,O,O,O,O,O,O,o,O,O,O,O,O,O,O,,,O,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,1,,
,ɔː,O:,,,,,,,,,O:,,,,O:,O:,O:,O:,,,,,,,,,,,O:,O:,,,,,O:,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,1,1,,,,,1,,,,,1,,,,,,,1,,
,ɔ̃,O~,,,,,,,,,O~,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,1,,
,,O`,or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,1,,,,,,1,1,,
,æ,{,a,ae,{,,ae,ae,,AE,,ae,ae,,{,,{,{,,,,,,,,,,,,,,,,,{,{,,{,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
,ææ,{{,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{{,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
,æː,{:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{:,,,{:,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,
,,{_r,eh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1
,a,a,,,a,a,,,,,,,,a,a,a,a,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,a,a,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
,aː,a:,,,,,,,,,a,,,,a:,a:,,,,,,,,,,,ah,al,a:,a:,a:,a:,a:,a:,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,1,,,,,,,1,
,ã,a~,,,,,,,,,,,,,a~,a~,,,,,,a~,Ahn,a~,a~,a~,,,a~,a~,a~,a~,a~,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
,ãː,a~:,,,,,,,,,,,,,,a~:,,,,,,,,,,,Ahn,,a~:,a~:,a~:,a~:,a~:,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,1,,,,,,,1,
,œ̃,9~,,,,,,,,,,,,,9~,9~,,,,,,9~,P9hn,9~,9~,9~,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,
,ɑ,A,aa,aa,,,aa,aa,,AA,A,aa,aa,,A,,,,,,,,,,,A,,,,,,,,,A,A,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,
,ɑɑ,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AA,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,
,ɑː,A:,,,A:,A:,,,,,,,,,A:,,A:,A:,,,,,,,,,,,,,,,,,A:,,,A:,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,1,1,,,,,,1,,,,,1,,,,,,,1,
,ɑ̃,A~,,,,,,,,,A~,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,
,ɑi,Ai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ai,,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,1,,,,1,,,,,1,,1,
,ɑʉ,A},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A},,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,1,,,,,1,1,1,
,,A`,ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,,1,1
,ɒ ,Q,,,,,,,,,,,,,Q,,Q,Q,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,1,,
,ɐ,6,,,,,,,,,,,,,,6,,,,,,,,6,6,,P6,atu,6,6,6,6,6,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Diphthongs,ai,ai,,,,,,,,,,,,,,,ai,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,au,au,,,,,,,,,,,,,,,au,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
,iə,i@,,,i@,,,,,,,,,,,,i@,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,iːɐ,i:6,,,,,,,,,,,,,i:6,,,,,,,,,,,,,,i:6,,,,,i:6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,yːɐ,y:6,,,,,,,,,,,,,y:6,,,,,,,,,,,,,,y:6,,,,,y:6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,uə,u@,,,u@,,,,,,,,,,,,u@,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,
,uːɐ,u:6,,,,,,,,,,,,,u:6,,,,,,,,,,,,,,u:6,,,,,u:6,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ɪɐ,I6,,,,,,,,,,,,,I6,,,,,,,,,,,,,,I6,,,,,I6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ɪə,I@,,,,,,,,,,,,,I@,,,I@,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ʊɐ,U6,,,,,,,,,,,,,U6,,,,,,,,,,,,,,U6,,,,,U6,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ʊə,U@,,,,,,,,,,,,,U@,,,U@,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,eːɐ,e:6,,,,,,,,,,,,,e:6,,,,,,,,,,,,,,e:6,,,,,e:6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,eə,e@,,,,,,,,,,,,,e@,,e@,e@,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,eɪ,eI,,ey,,,ey,ey,EY,EY,,ey,ey,,eI,,,eI,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,øːɐ,2:6,,,,,,,,,,,,,2:6,,,,,,,,,,,,,,2:6,,,,,2:6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,øy,2y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2y,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,oːɐ,o:6,,,,,,,,,,,,,o:6,,,,,,,,,,,,,,o:6,,,,,o:6,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ou,ou,ou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,oʊ,oU,,ow,,,ow,ow,OW,OW,,ow,ow,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,əu,@u,,,@u,,,,,,,,,,,,@u,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,
,əʊ,@U,,,,,,,,,,,,,@U,,,@U,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,əi,@i,,,@i,,,,,,,,,,,,@i,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ɛɐ,E6,,,,,,,,,,,,,E6,,,,,,,,,,,,,,E6,,,,,E6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ɛi,Ei,,,,,,,,,E+,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,
,ɛːɐ,E:6,,,,,,,,,,,,,E:6,,,,,,,,,,,,,,E:6,,,,,E:6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,œɐ,96,,,,,,,,,,,,,96,,,,,,,,,,,,,,96,,,,,96,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,œy,9y,,,9y,9y,,,,,Y+,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ɔɐ,O6,,,,,,,,,,,,,O6,,,,,,,,,,,,,,O6,,,,,O6,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,ɔi,Oi,,,,,,,,,,,,,,,Oi,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,
,ɔɪ,OI,oi,oy,,,oy,oy,,OY,,oy,oy,,OI,,,OI,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
,,OI`,oir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
,ɔʏ,OY,,,,,,,,,,,,,OY,OY,,,,,,,,,,,OY,eU,OY,OY,OY,OY,OY,OY,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
,ɔy,Oy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oy,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,
,æi,{i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{i,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,aʊ,aU,ow,aw,,,aw,aw,,AW,,aw,aw,,aU,aU,,aU,,,,,,,,,aU,aU,aU,aU,aU,aU,aU,aU,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,
,,aU`,owr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,
,aɐ,a6,,,,,,,,,,,,,a6,,,,,,,,,,,,,,a6,,,,,a6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,aːɐ,a:6,,,,,,,,,,,,,a:6,,,,,,,,,,,,,,a:6,,,,,a:6,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,aɪ,aI,ai,ay,,,ay,ay,AY,AY,,ay,ay,,aI,aI,,aI,,,,,,,,,aI,aI,aI,aI,aI,aI,aI,aI,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,
,,aI`,aer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,1
,ɑu,Au,,,,,,,,,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,
,,&/,,,,,,,,,,,,,&/,,,,,,,,,,,&/,,,,,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,
